STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040921,0,261,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040922,0,200,94
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040923,0,228,67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040924,0,250,106
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040925,0,222,139
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040926,0,206,117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040927,0,244,117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040928,0,222,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040929,0,194,111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20040930,0,217,89
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041001,0,222,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041002,0,228,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041003,0,244,133
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041004,0,250,128
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041005,69,206,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041006,18,211,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041007,0,222,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041008,0,244,106
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041009,0,233,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041010,0,228,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041011,76,150,94
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041012,0,194,72
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041013,23,139,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041014,0,161,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041015,0,222,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041016,0,256,78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041017,28,206,106
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041018,0,194,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041019,0,194,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041020,0,228,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041021,0,217,117
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041022,15,150,78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041023,0,150,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041024,0,189,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041025,0,183,67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041026,5,194,94
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041027,53,194,111
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041028,0,200,83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041029,0,139,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041030,0,139,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041031,0,156,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041101,0,83,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041102,0,106,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041103,0,128,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041104,0,178,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041105,0,172,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041106,0,183,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041107,0,228,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041108,0,222,122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041109,0,144,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041110,0,150,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041111,0,128,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041112,0,133,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041113,0,61,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041114,0,72,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041115,0,94,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041116,0,106,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041117,0,161,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041118,0,150,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041119,89,139,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041120,13,139,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041121,0,117,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041122,163,128,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041123,56,78,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041124,0,94,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041125,0,106,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041126,0,117,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041127,0,128,-22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041128,3,111,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041129,25,17,-61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041130,0,6,-89
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041201,0,33,-78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041202,0,61,-61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041203,0,67,-44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041204,0,61,-44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041205,10,72,-22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041206,0,61,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041207,0,61,-22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041208,0,89,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041209,0,139,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041210,0,139,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041211,0,139,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041212,0,150,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041213,0,78,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041214,0,67,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041215,0,100,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041216,0,78,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041217,0,78,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041218,0,111,-44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041219,0,111,-56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041220,0,122,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041221,0,67,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041222,3,28,-56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041223,0,6,-83
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041224,0,11,-122
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041225,0,67,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041226,0,83,-67
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041227,0,83,-39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041228,0,122,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041229,64,167,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041230,0,122,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20041231,0,89,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050101,0,128,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050102,58,72,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050103,51,100,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050104,84,100,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050105,0,61,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050106,0,39,-56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050107,0,44,-61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050108,0,128,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050109,0,144,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050110,0,167,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050111,0,144,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050112,0,89,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050113,0,83,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050114,0,89,-22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050115,0,111,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050116,0,128,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050117,0,139,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050118,0,144,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050119,0,156,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050120,0,139,-22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050121,0,144,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050122,0,139,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050123,0,133,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050124,0,133,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050125,0,139,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050126,5,106,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050127,142,72,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050128,0,100,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050129,8,106,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050130,3,44,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050131,0,50,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050201,0,44,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050202,0,67,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050203,0,100,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050204,0,89,-39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050205,0,83,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050206,0,89,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050207,3,106,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050208,5,100,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050209,0,111,-33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050210,0,100,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050211,64,78,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050212,142,111,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050213,0,133,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050214,0,139,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050215,3,150,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050216,0,150,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050217,0,111,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050218,127,106,56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050219,38,150,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050220,48,122,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050221,0,128,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050222,8,139,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050223,15,133,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050224,0,56,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050225,0,61,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050226,0,94,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050227,0,117,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050228,0,144,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050301,0,111,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050302,0,150,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050303,0,128,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050304,0,139,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050305,56,133,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050306,23,83,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050307,0,150,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050308,0,189,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050309,0,172,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050310,0,211,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050311,0,178,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050312,0,233,39
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050313,30,211,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050314,137,67,-11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050315,8,0,-28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050316,0,72,-78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050317,0,150,-17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050318,0,156,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050319,0,122,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050320,3,139,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050321,0,128,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050322,0,150,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050323,0,178,56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050324,0,144,56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050325,13,100,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050326,15,94,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050327,0,161,-6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050328,0,211,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050329,0,128,22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050330,0,122,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050331,0,111,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050401,0,139,-22
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050402,0,200,17
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050403,0,217,78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050404,0,233,56
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050405,0,172,50
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050406,0,200,11
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050407,0,228,61
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050408,0,250,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050409,0,194,33
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050410,41,111,0
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050411,0,167,6
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050412,0,200,28
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050413,0,244,44
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050414,0,244,89
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050415,0,256,133
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050416,155,228,100
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050417,0,217,78
GHCND:USW00023050,ALBUQUERQUE INTERNATIONAL AIRPORT NM US,1618.5,35.03556,-106.62194,20050418,0,244,89
